0.0	0.192	s
0.192	0.384	s
6.144	6.336	s
6.336	6.5280000000000005	s
6.5280000000000005	6.72	s
6.72	6.912	s
6.912	7.104	s
7.104	7.296	s
7.296	7.488	s
7.488	7.68	s
9.216000000000001	9.408	s
9.408	9.6	s
9.6	9.792	s
9.792	9.984	s
9.984	10.176	s
10.176	10.368	s
10.368	10.56	s
10.56	10.752	s
10.752	10.944	s
10.944	11.136000000000001	s
11.136000000000001	11.328	s
11.328	11.52	s
12.096	12.288	s
12.288	12.48	s
12.48	12.672	s
12.672	12.864	s
12.864	13.056000000000001	s
13.056000000000001	13.248000000000001	s
13.248000000000001	13.44	s
13.44	13.632	s
13.632	13.824	s
13.824	14.016	s
14.016	14.208	s
14.208	14.4	s
14.4	14.592	s
14.592	14.784	s
14.784	14.976	s
14.976	15.168000000000001	s
15.168000000000001	15.36	s
15.36	15.552	s
15.552	15.744	s
15.744	15.936	s
15.936	16.128	s
16.128	16.32	s
16.32	16.512	s
16.512	16.704	s
16.704	16.896	s
16.896	17.088	s
17.088	17.28	s
17.28	17.472	s
18.240000000000002	18.432000000000002	s
18.432000000000002	18.624	s
18.624	18.816	s
18.816	19.008	s
19.008	19.2	s
19.2	19.392	s
19.392	19.584	s
19.584	19.776	s
29.952	30.144000000000002	s
33.6	33.792	s
33.792	33.984	s
33.984	34.176	s
34.176	34.368	s
34.368	34.56	s
34.56	34.752	s
34.752	34.944	s
41.28	41.472	s
41.472	41.664	s
41.664	41.856	s
41.856	42.048	s
42.048	42.24	s
42.24	42.432	s
42.432	42.624	s
44.928000000000004	45.12	s
45.12	45.312	s
45.312	45.504	s
45.504	45.696	s
45.696	45.888	s
45.888	46.08	s
46.08	46.272	s
46.272	46.464	s
46.464	46.656	s
46.656	46.848	s
46.848	47.04	s
47.04	47.232	s
47.232	47.424	s
47.424	47.616	s
47.616	47.808	s
47.808	48.0	s
48.0	48.192	s
48.192	48.384	s
