0.0	0.192	m
0.192	0.384	m
0.384	0.5760000000000001	m
0.5760000000000001	0.768	m
0.768	0.96	m
0.768	0.96	s
0.96	1.1520000000000001	m
0.96	1.1520000000000001	s
1.1520000000000001	1.344	m
1.1520000000000001	1.344	s
1.344	1.536	m
1.344	1.536	s
1.536	1.728	m
1.536	1.728	s
1.728	1.92	m
1.728	1.92	s
1.92	2.112	m
1.92	2.112	s
2.112	2.3040000000000003	m
2.112	2.3040000000000003	s
2.3040000000000003	2.496	m
2.3040000000000003	2.496	s
2.496	2.688	m
2.496	2.688	s
2.688	2.88	m
2.688	2.88	s
2.88	3.072	m
2.88	3.072	s
3.072	3.2640000000000002	m
3.072	3.2640000000000002	s
3.2640000000000002	3.456	m
3.2640000000000002	3.456	s
3.456	3.648	m
3.456	3.648	s
3.648	3.84	m
3.648	3.84	s
3.84	4.032	m
3.84	4.032	s
4.032	4.224	m
4.032	4.224	s
4.224	4.416	m
4.224	4.416	s
4.416	4.6080000000000005	m
4.416	4.6080000000000005	s
4.6080000000000005	4.8	m
4.6080000000000005	4.8	s
4.8	4.992	m
4.8	4.992	s
4.992	5.184	m
4.992	5.184	s
5.184	5.376	m
5.184	5.376	s
5.376	5.5680000000000005	m
5.376	5.5680000000000005	s
5.5680000000000005	5.76	m
5.5680000000000005	5.76	s
5.76	5.952	m
5.76	5.952	s
5.952	6.144	m
5.952	6.144	s
6.144	6.336	m
6.144	6.336	s
6.336	6.5280000000000005	m
6.336	6.5280000000000005	s
6.5280000000000005	6.72	m
6.5280000000000005	6.72	s
6.72	6.912	m
6.72	6.912	s
6.912	7.104	m
6.912	7.104	s
7.104	7.296	m
7.296	7.488	m
7.488	7.68	m
7.488	7.68	s
7.68	7.872	m
7.68	7.872	s
7.872	8.064	m
7.872	8.064	s
8.064	8.256	m
8.064	8.256	s
8.256	8.448	m
8.256	8.448	s
8.448	8.64	m
8.448	8.64	s
8.64	8.832	m
8.832	9.024000000000001	m
9.024000000000001	9.216000000000001	m
9.216000000000001	9.408	m
9.408	9.6	m
9.6	9.792	m
9.792	9.984	m
9.984	10.176	m
10.176	10.368	m
10.368	10.56	m
10.56	10.752	m
10.752	10.944	m
11.136000000000001	11.328	s
11.328	11.52	s
11.52	11.712	s
11.712	11.904	s
11.904	12.096	s
12.096	12.288	s
39.744	39.936	m
39.936	40.128	m
40.128	40.32	m
40.32	40.512	m
40.512	40.704	m
40.704	40.896	m
40.896	41.088	m
41.088	41.28	m
41.28	41.472	m
41.472	41.664	m
41.664	41.856	m
41.856	42.048	m
42.048	42.24	m
42.24	42.432	m
42.432	42.624	m
42.624	42.816	m
42.816	43.008	m
43.008	43.2	m
43.2	43.392	m
43.392	43.584	m
43.584	43.776	m
43.776	43.968	m
43.968	44.160000000000004	m
44.160000000000004	44.352000000000004	m
44.352000000000004	44.544000000000004	m
44.544000000000004	44.736000000000004	m
44.544000000000004	44.736000000000004	s
44.736000000000004	44.928000000000004	m
44.736000000000004	44.928000000000004	s
44.928000000000004	45.12	m
44.928000000000004	45.12	s
45.12	45.312	m
45.12	45.312	s
45.312	45.504	m
45.312	45.504	s
45.504	45.696	m
45.504	45.696	s
45.696	45.888	m
45.696	45.888	s
45.888	46.08	m
45.888	46.08	s
46.08	46.272	m
46.08	46.272	s
46.272	46.464	m
46.272	46.464	s
46.464	46.656	m
46.464	46.656	s
46.656	46.848	m
46.656	46.848	s
46.848	47.04	m
46.848	47.04	s
47.04	47.232	m
47.04	47.232	s
47.232	47.424	m
47.232	47.424	s
47.424	47.616	m
47.424	47.616	s
47.616	47.808	m
47.616	47.808	s
47.808	48.0	m
47.808	48.0	s
48.0	48.192	m
48.0	48.192	s
48.192	48.384	m
48.192	48.384	s
48.384	48.576	m
48.384	48.576	s
48.576	48.768	m
48.576	48.768	s
48.768	48.96	m
48.768	48.96	s
48.96	49.152	m
48.96	49.152	s
49.152	49.344	m
49.152	49.344	s
49.344	49.536	m
49.344	49.536	s
49.536	49.728	m
49.536	49.728	s
49.728	49.92	m
49.728	49.92	s
49.92	50.112	m
49.92	50.112	s
50.112	50.304	m
50.112	50.304	s
50.304	50.496	m
50.304	50.496	s
50.496	50.688	m
50.496	50.688	s
50.688	50.88	m
50.688	50.88	s
50.88	51.072	m
50.88	51.072	s
51.072	51.264	m
51.072	51.264	s
51.264	51.456	m
51.264	51.456	s
51.456	51.648	m
51.648	51.84	m
51.84	52.032000000000004	m
52.032000000000004	52.224000000000004	m
52.224000000000004	52.416000000000004	m
52.416000000000004	52.608000000000004	m
52.608000000000004	52.800000000000004	m
52.800000000000004	52.992000000000004	m
52.992000000000004	53.184000000000005	m
53.184000000000005	53.376	m
53.376	53.568	m
53.568	53.76	m
53.76	53.952	m
53.952	54.144	m
54.144	54.336	m
54.336	54.528	m
54.528	54.72	m
54.72	54.912	m
54.912	55.104	m
55.104	55.296	m
55.296	55.488	m
55.488	55.68	m
55.68	55.872	m
55.872	56.064	m
56.064	56.256	m
56.256	56.448	m
56.448	56.64	m
56.64	56.832	m
56.832	57.024	m
57.024	57.216	m
57.216	57.408	m
57.408	57.6	m
57.6	57.792	m
57.792	57.984	m
57.984	58.176	m
58.176	58.368	m
58.368	58.56	m
58.56	58.752	m
58.752	58.944	m
58.944	59.136	m
58.944	59.136	s
59.136	59.328	m
59.136	59.328	s
59.328	59.52	m
59.328	59.52	s
59.52	59.712	m
59.52	59.712	s
59.712	59.904	m
59.712	59.904	s
